# name-stuff given names
# format: name|gender|frequency|tags
#
Dode|M|2|2
Dodea|F|1|1
Dodo|M?|1|1
Doede|M|1|1
Doedrich|M|1|1
Doeke|M|1|1
Dolores|F|2|2
Domenic|M|1|1
Domenica|F|2|2
Domenico|M|4|4
Dominic|M|3|3
Dominik|M|5|5
Dominika|F|1|1
Dominike|F|1|1
Dominikus|M|1|1
Dominique|U|6|6
Donat|M|2|2
Donata|F|1|1
Donate|F|1|1
Donatella|F|2|2
Donato|M|3|3
Donatus|M|1|1
Dora|F|6|6
Doralina|F|1|1
Doraline|F|1|1
Dorchen|F|1|1
Dore|F|1|1
Doreen|F|5|5
Dorena|F|1|1
Dorette|F|1|1
Dori|F|2|2
Dorian|M|1|1
Doriana|F|1|1
Doriane|F|1|1
Doriano|M|1|1
Dorina|F|1|1
Doris|F|7|mythological
Dorit|F|3|3
Dorith|F|1|1
Doritha|F|1|1
Doritta|F|1|1
Dorkas|F|1|1
Dorle|F|1|1
Dorli|F|2|2
Dorlies|F|1|1
Dorlinde|F|1|1
Dorlis|F|1|1
Dorly|F|1|1
Doro|F?|1|mythological
Dorotea|F|1|1
Dorothe|F|1|1
Dorothea|F|6|6
Dorothee|F|4|4
Dorothée|F|2|2
Dorte|F|2|2
Dorthe|F|1|1
Dortje|F|1|1
Dorus|M|1|1
Dory|F|1|1
Drees|M|1|1
Duilio|M|1|1
Dunja|F|2|2
Duri|M|1|1
Durs|M|1|1
Déborah|F|1|1
Désirée|F|3|3
Dölf|M|1|1
Dörte|F|4|4
Dörthe|F|3|3
Ebba|F|2|2
Ebbe|U|1|1
Ebbel|M|1|1
Ebbo|M|1|1
Ebe|U|1|1
Ebeline|U|1|1
Ebeling|M|1|1
Eberhard|M|6|6
Eberhardine|F|1|1
Eberhardt|M|1|1
Eberhart|M|1|1
Ebo|M|1|1
Eckard|M|3|3
Eckardt|M|1|1
Eckart|M|3|3
Eckbert|M|1|1
Ecke|M?|1|1
Eckehard|M|2|2
Eckehardt|M|1|1
Eckehart|M|1|1
Eckert|M|1|1
Eckfried|M|1|1
Eckhard|M|5|5
Eckhardt|M|1|1
Eckhart|M|1|1
Eckhold|M|1|1
Edda|F|5|5
Eddi|M|1|1
Eddy|U|2|2
Ede|M?|1|1
Edehard|M|1|1
Edelbert|M|1|1
Edelburg|F|1|1
Edelfried|M|1|1
Edelfriede|F|1|1
Edelgard|F|3|3
Edelhard|M|1|1
Edelinde|F|1|1
Edeline|F|1|1
Edelmut|M|1|1
Edelt|U|1|1
Edeltraud|F|6|6
Edeltraude|F|1|1
Edeltraudt|F|1|1
Edeltraut|F|3|3
